Week,Staff Tested Positive For COVID,Students Tested Positive For COVID,Total Tested Positive For COVID
01/10/20—06/10/20,4,307,311
07/10/20—13/10/20,5,301,306
14/10/20—20/10/20,12,224,236
21/10/20—27/10/20,15,126,141
28/10-20—03/11/20,7,56,63
04/11/20—10/11/20,23,86,109
11/11/20—17/11/20,13,98,111
18/11/20—24/11/20,11,40,51
25/11/20—01/12/20,3,19,22
Total,93,1257,1350
